"secnum","order","section","tnc","eng"
1,1,"Common Expressions","Ąą.","Yes."
1,2,"Common Expressions","E̋na'.","No."
1,3,"Common Expressions","Těyy'. Těyy' u'in<u>s</u>i'.","Again. Say it again."
1,4,"Common Expressions","K'ôd.","Enough. That's all!"
1,5,"Common Expressions","Shaa n<u>s</u>ų́ų.","It's good. I like it."
1,6,"Common Expressions","Ná'.","Here. Take it."
1,7,"Common Expressions","Nde'. Ndé', shénih.","Give it to me. Give it to me, she said."
1,8,"Common Expressions","Ndée?","Where?"
1,9,"Common Expressions","Tsín'ęę.","Thank you."
1,10,"Common Expressions","Xú' ch'e le'.","Like that."
1,11,"Common Expressions","Súu' de'","Take care. Be careful."
1,12,"Common Expressions","Êy t'ogh.","That's okay."
1,13,"Common Expressions","Duka'. // Duka', ts'udeeł.","Okay. // Okay, let's go."
2,1,"Exclamations","K'á xű'!","Not that way!"
2,2,"Exclamations","Tthee'!","Wait!"
2,3,"Exclamations","Dádhíinęy! // Dádháhnęy!","Be you quiet (one person)! // Be you quiet (more than one)!"
2,4,"Exclamations","Elih!","It's cold!"
2,5,"Exclamations","Elok!","It's hot!"
2,6,"Exclamations","Teejuh!","Poor thing!"
2,7,"Exclamations","Lé'e.","I don't know."
2,8,"Exclamations","Xánteey'!","Hurry up!"
2,9,"Exclamations","K'á shi̋h!","Not me!"
3,1,"Greetings and Leave-Taking","Nts'é t'ínt'eh?","How are you?"
3,2,"Greetings and Leave-Taking","Sǒgh' t'íht'eh. // Ihsųų.","I'm fine. // I'm fine."
3,3,"Greetings and Leave-Taking","Nen dú'?","How about you?"
3,4,"Greetings and Leave-Taking","Shintah. Ihsųų.","Me too. I'm fine."
3,5,"Greetings and Leave-Taking","Nts'é t'índę́'ę?","What are you doing?"
3,6,"Greetings and Leave-Taking","Na'eg<u>sh</u>eyh.","I'm resting."
3,7,"Greetings and Leave-Taking","Nchâay nti̋h?","Where's your grandchild?"
3,8,"Greetings and Leave-Taking","Lé'e. Wukől.","I don't know. He's not here."
3,9,"Greetings and Leave-Taking","K'ahdâandé' nantneg'íił.","See you tomorrow."
4,1,"Common Requests","Jâan nanděeg' <u>sh</u>íi nts'é xíyu<u>s</u>iix?","What do they call this in your language?"
4,2,"Common Requests","K'á ndíhtthe̋g.","I didn't hear you. (I don't understand you.)"
4,3,"Common Requests","Těyy' xú' dínii.","Say it again."
4,4,"Common Requests","Xáxúh xnínheyh.","Speak slowly."
4,5,"Common Requests","Dánínhaay.","Come in."
4,6,"Common Requests","Ts'uudeeł.","Let's go."
4,7,"Common Requests","Niłdátníntiiyh. // Niłdátníntąą.","Close the door. // It's closed."
5,1,"Common Questions &amp; Answers","Nts'é t'índę́'ę? // Nts'é t'áhdę́'ę?","What are you doing? // What are you all doing?"
5,2,"Common Questions &amp; Answers","Nach'ih'áał. // Nách'énihtl'ú'. // Tách'údeg<u>s</u>í'.","I'm eating. // I'm sewing. // I'm reading."
5,3,"Common Questions &amp; Answers","Nts'é łâan tsuudę́'ę?","What shall we do?"
5,4,"Common Questions &amp; Answers","Ndée ts'į́į' ghínhaał? // Ndée ts'į́į' ghahdeł?","Where are you going? // Where are you all going?"
5,5,"Common Questions &amp; Answers","Xaxdeldiix <u>sh</u>ax ts'į́į' ghíhhaał. // Xaxdeldiix <u>sh</u>ax ts'į́į' ts'aadéł.","I'm going to school. // We're going to school."
5,6,"Common Questions &amp; Answers","Ch'utkéet <u>sh</u>ax ts'į́į' ghíhhaał. // Ch'utkéet <u>sh</u>ax ts'į́į' ts'aadéł.","I'm going to the store. // We're going to the store."
5,7,"Common Questions &amp; Answers","Tâatihdaał. // Tâatsutdeeł.","I'm going home. // Let's go home."
5,8,"Common Questions &amp; Answers","Díi łâan natsuu'aal? // Shí' gęyh. // ?éets éet'eey. // Má'.","What shall we eat? // Dry meat. // Frybread. // Dry fish."
5,9,"Common Questions &amp; Answers","Díi naghuh'áał eynín<u>th</u>en? // Díi naghuh'áał eynáhthen?","What do you want to eat? // What do you all want to eat?"
5,10,"Common Questions &amp; Answers","Kón' nti̋h? // Jah ch'e. // Naa ch'e kón'.","Where are the matches? // Here they are. // There are the matches."
6,1,"Personal Conditions and Feelings","Dintsįį? // Ąą, dihtsįį. // K'á díhtsi̋in.","Are you hungry? // Yes, I'm hungry. // I'm not hungry."
6,2,"Personal Conditions and Feelings","Tuu ndéhtląą? // Ąą, tuu shdéhtląą. // K'á tuu shdíhtla̋ay. ","Are you thirsty? // Yes, I'm thirsty. // I'm not thirsty."
6,3,"Personal Conditions and Feelings","Teghitdek? // Ąą, teghishdek. // K'á te'íshde̋g.","Are you tired? // Yes, I'm tired. // I'm not tired."
6,4,"Personal Conditions and Feelings","Dhiįhts'iik? // Ąą, dhekts'iik.  // K'á ékts'i̋ig.","Are you sick? // Yes, I'm sick. // I'm not sick."
6,5,"Personal Conditions and Feelings","Ntthí' ehts'iik? // Shtthí' ehts'iik.","Do you have a headache? // I have a headache."
6,6,"Personal Conditions and Feelings","Koth t'ini<u>sh</u>aak? // Koth t'ishi<u>sh</u>aak.","Do you have a cold? // I have a cold."
6,7,"Personal Conditions and Feelings","N<u>sh</u>íi xuhts'íik? // Sh<u>sh</u>íi xúhts'iik.","Do you have a stomach ache? // I have a stomach ache."
6,8,"Personal Conditions and Feelings","Na'is<u>s</u>ųų.","I am improved."
7,1,"Names and General Conversation","Nts'é nuu<u>s</u>í'?","What is your name?"
7,2,"Names and General Conversation","Irene shuu<u>s</u>i'.","My name is Irene."
7,3,"Names and General Conversation","Ndée xt'een in<u>sh</u>ęę?","Where are you from?"
7,4,"Names and General Conversation","Tats'altęy xt'een ihłęę.","I'm from Tanacross."
7,5,"Names and General Conversation","Nnąą iin dóo ch'e xghint'eey?","Who were your parents?"
7,6,"Names and General Conversation","Shtá' Silas mighin<u>s</u>í'. // Shnąą Stella mighin<u>s</u>í'. ","My father's name was Silas. // My mother's name was Stella."
7,7,"Names and General Conversation","Nnąą iin ndée xt'een xghin<u>sh</u>e'? ","Where were you parents from originally?"
7,8,"Names and General Conversation","Shtá' Saages Cheeg' xt'een ghin<u>sh</u>é'.","My father was from Kechumstock."
7,9,"Names and General Conversation","Shnąą Dihthâad xt'een ghin<u>sh</u>é'.","My mother was from Mansfield."
7,10,"Names and General Conversation","Nts'inkeey xun<u>sh</u>ę́ę?","Do you have any children?"
7,11,"Names and General Conversation","Ąą, sts'inkeey xun<u>sh</u>ęę.","Yes, I have children."
7,12,"Names and General Conversation","K'ah dú' ndée dhíndah?","Where do you live now."
7,13,"Names and General Conversation","Fairbanks dhihdah.","I live in Fairbanks."
7,14,"Names and General Conversation","Shih dú', Tok dhihdah.","As for me, I live in Tok."
7,15,"Names and General Conversation","Nts'é xuu<u>s</u>í' deh itndah?","Where do you work?"
7,16,"Names and General Conversation","Xaxdeldiix <u>sh</u>ax deh ch'e ishndaay.","I work at the school."
7,17,"Names and General Conversation","E<u>sh</u>ég' nts'é t'índiix?","What do you do there?"
7,18,"Names and General Conversation","Dinahtl'aa k'et dendeey iin ts'į́į' ch'etnihtl'íis.","I write letters to people."
8,1,"Birthday and Birthplace","Ndúk'e n'éł xáattheł?","How old are you?"
8,2,"Birthday and Birthplace","Twenty ghihttheł.","I'm twenty years old."
8,3,"Birthday and Birthplace","Ndée nexun<u>sh</u>ęę?","Where were you born?"
8,4,"Birthday and Birthplace","Seven mile hill t'aagh tęy k'eddh ch'e shexun<u>sh</u>een, t'ogh Tats'altęy tah xk'enish<u>th</u>et.","I was born by the trail under Seven Mile Hill, but I was raised in Tanacross."
9,1,"Clothing","ch'êl ","clothing"
9,2,"Clothing","Na'ishtl'uh.","I'm getting dressed."
9,3,"Clothing","tthíi<u>sh</u>úus // Tthíi<u>sh</u>úus nádédhég'ąą.","hat // I'm wearing a hat."
9,4,"Clothing","eek // Eek nádédhég<u>sh</u>ah.","shirt, coat, dress // I'm wearing a coat."
9,5,"Clothing","ch'ehtlé' // Ch'ehtlé' <u>sh</u>íi dédheg'éetth.","pants // I'm wearing pants."
9,6,"Clothing","kentsįįth // Kentsįįth <u>sh</u>íi dédheg'éetth.","moccasins, shoes // I'm wearing moccasins."
9,7,"Clothing","kench'odl ","boots"
9,8,"Clothing","teł","socks"
9,9,"Clothing","jeyh // Jeyh <u>sh</u>íi dédhegdiik.","mittens // I'm wearing mittens."
9,10,"Clothing","k'oniit'êy // K'oniit'êy natthi'udet-tl'ųų.","handkerchief, scarf  // She's wearing a scarf on her head."
10,1,"Relatives and People","shehłaad' // nee'ehłaad'","my relatives // our relatives"
10,2,"Relatives and People","shnąą // nnąą // wunąą","my mother  // your mother  // his or her mother"
10,3,"Relatives and People","shtá' // ntá' // wutá'","my father  // your father  // his or her father"
10,4,"Relatives and People","shnąą iin   //  shchox iin  ","my parents  //  my parents (alternate form)"
10,5,"Relatives and People","stsêey // ntsêey // wutsêey","my grandfather  // your grandfather  // his or her grandfather"
10,6,"Relatives and People","stsųų // ntsųų // wutsųų","my grandmother  // your grandmother  // his or her grandmother"
10,7,"Relatives and People","shchaay // shtthuuy","my (woman's) grandchild // my (man's) grandchild"
10,8,"Relatives and People","shaadeh  // naadeh //  maadeh","my older sister  // your older sister  // his or her older sister"
10,9,"Relatives and People","shdéedz  // ndéedz //  wudéedz","my younger sister  // your younger sister  // his or her younger sister"
10,10,"Relatives and People","shundaagh  // nundaagh //  mindaagh","my older brother  // your older brother // his or her older brother"
10,11,"Relatives and People","shchel  // nchel //  wuchel","my younger brother  // your younger brother // his or her younger brother"
10,12,"Relatives and People","shkę́y' // nkę́y' // wukę́y'","my husband // your husband  // her husband"
10,13,"Relatives and People","sh'at // n'at // wu'at ","my wife  // your wife // his wife"
10,14,"Relatives and People","shaak'ey // shtâay","my aunt (woman speaking) // my uncle  (woman speaking)"
10,15,"Relatives and People","stsųu  //  shtâay // shee'eh","my aunt (man speaking) // my uncle (father's brother, man speaking) // my uncle (mother's brother, man speaking)"
10,16,"Relatives and People","sh<u>x</u>eh","my brother's wife or sister's husband (woman speaking)"
10,17,"Relatives and People","sh<u>x</u>eh  //  sh<u>sh</u>enh","my brother's wife (man speaking) // my sister's husband (man speaking)"
10,18,"Relatives and People","sh<u>sh</u>aaz ","my nephew (woman speaking)"
10,19,"Relatives and People","shhaaz","my nephew (man speaking)"
10,20,"Relatives and People","shchaay keyh // shchaay iin","my grandchildren  //  my grandchildren"
10,21,"Relatives and People","sh'éł ts'enindêg iin","my siblings"
10,22,"Relatives and People","xu'ude'egken iin","my relatives"
10,23,"Relatives and People","dendeh // dendeey iin","man // men"
10,24,"Relatives and People","ts'éhxeh // ts'éhxeey iin","woman // women"
10,25,"Relatives and People","ts'enîin  // ts'ínkeey iin","child // children"
10,26,"Relatives and People","tsiil // tsiil gaay","boy // little boy"
10,27,"Relatives and People","t'ed // ts'éhxeh gaay","girl // little girl"
10,28,"Relatives and People","xaskeh // Xaskeh wu'at sínt'eh.","chief // She is the chief's wife."
10,29,"Relatives and People","de<u>sh</u>en","medicine man"
10,30,"Relatives and People","ch'etey // ts'est'e'","old man // old woman"
11,1,"Geography","nén' // Nén' k'et dzéltth'ih.","land // We live on the land."
11,2,"Geography","menh // Menh mâagh tęy xultsii.","lake  //  A trail was made along the edge of the lake."
11,3,"Geography","teyh // Teyh tthíit'âag ndaaxk'ee xú'ąą.","hill  //  There's a lookout place on top of the hill."
11,4,"Geography","teth // ?uu ddheł teth tee<u>sh</u>ah.","mountain pass // He went over a mountain pass."
11,5,"Geography","ddheł // <u>sh</u>etth ddheł k'et xún<u>sh</u>ęę.","mountain // There's snow on the mountain."
11,6,"Geography","tthaayh // Tthaayh menh mâagh xo<u>sh</u>eex.","sand // There's sand on the edge of the lake."
11,7,"Geography","tęy // Tęy ghihhaał.","trail, road // I'm walking along the trail."
11,8,"Geography","hên // Hên tetth xtsíił tée'a'.","creek // A bridge spanned across the creek."
11,9,"Geography","chenh // Chenh k'et dendîig ch'e'áał.","flat, meadow // There's a moose eating on the flat."
11,10,"Geography","nduu // Ch'enę̌y' nduu <u>sh</u>íi ts'enh ts'enehtsíik.","forest // We usually pick mushroom from the forest."
11,11,"Geography","taanduu // Taanduu <u>sh</u>íi <u>sh</u>ax xú'ąą.","island // There a house the island."
11,12,"Geography","ts'étl // ts'étl tah ","brush // in the brush"
11,13,"Geography","ndaaxk'ée // Ndaaxk'ée ts'enh ch'e nûun de'úkah xaxneh'îigh.","lookout place // The lookout place is where they search for animals from."
11,14,"Geography","kón'k'ée // Kónk'ée ch'e xníihôog.","campsite // They overnight at the campsite."
12,1,"General Dialogue","Nee'anděg' <u>sh</u>íi xunhéex?","Do you speak Native language."
12,2,"General Dialogue","Ąą, dadegdiix.","Yes, I'm learning."
12,3,"General Dialogue","Shdé'intth'ek?","Do you understand me?"
12,4,"General Dialogue","K'á ndíhtth'e̋g.","I don't understand (or hear) you."
12,5,"General Dialogue","Ąą, xá'xuh xnínheeyh dé'.","Yes, if you speak slowly."
12,6,"General Dialogue","Jaan nee'aanděg' <u>sh</u>íi nts'é xiyu<u>s</u>íix?","What do they call this in Native language?"
12,7,"General Dialogue","Nee'anděg' <u>sh</u>íi k'étl'adíidaay xiyu<u>s</u>íix.","They call that a chair in our language."
12,8,"General Dialogue","Ndée dé' tínhaał?","When are you leaving."
12,9,"General Dialogue","k'ahdaan xuk'ahdąądé'. //  k'ahdíide'","day after tomorrow // in a little while"
12,10,"General Dialogue","Ndée ts'enh ghinhaał?","Where are you coming from?"
12,11,"General Dialogue","Xaxdeldiix <u>sh</u>ax ts'enh ghihhaał. // Ishndah <u>sh</u>ax ts'enh ghihhaał. // Nee<u>sh</u>ax ts'enh ghihhaał.","I'm coming from the shool // from my workplace // from my house."
12,12,"General Dialogue","Kón' k'ée łâan ninih<u>sh</u>aay.","I went to you house but no one was home."
12,13,"General Dialogue","Naan dóo ch'e nt'eey?","Who is that?"
12,14,"General Dialogue","Naan shtá' sínt'eh. // John mii<u>s</u>í'.","That's my father. // His name is John."
13,1,"Directions","yandóg // Yandóg da<u>sh</u>ée' teyh tee'ah.","area above, inland // There's a hill up above here."
13,2,"Directions","yandíi // Yandíi Tok ch'e dhihdaay.","upstream // I live up in Tok."
13,3,"Directions","yanadá'a // Yaadá'a Fairbanks ts'į́į' tíhhaay.","downstream // I am going down that way to Fairbanks."
13,4,"Directions","yaatthúg // Yaatthúg dendîig ah'és.","area toward water // Moose are walking around down by the river."
13,5,"Directions","yandâaz // Yandáas ts'ęy dhihdah.","area across // I live across the river."
13,6,"Directions","ya'én' // Ya'én' ts'enh Tatl'oxt'een iin xnindeetl.","away, over there // The Copper River people are coming from over there."
13,7,"Directions","yaatthén' // Yaatthén' naxtétdeetl.","down toward water // They went back down that way."
14,1,"Weather","Nah'óg nts'é xúnt'eh?","How is the weather?"
14,2,"Weather","Xesadin'ąą. // K'á xesadíi'a̋ay.","It's sunny. // It's not sunny."
