"secnum","order","section","tnc","eng"
14,3,"Weather","K'oth xun<u>sh</u>ęę. // K'á k'oth xuu<u>sh</u>e̋ey.","It's cloudy. // It's not cloudy."
14,4,"Weather","Ehchąą. // K'á éhcha̋an.","It's raining. // It's not raining."
14,5,"Weather","Eh<u>sh</u>áatth. // Ghiįh<u>sh</u>áatth. // K'á eh<u>sh</u>a̋addh.","It's snowing. // It snowed. // It's not snowing."
14,6,"Weather","Ehts'eyh.","It's windy."
14,7,"Weather","nach'eltsonh // <u>sh</u>aa k'et nach'eltsonh.","clear // The sky is clear."
14,8,"Weather","Xnéek'etth.","It's cold."
14,9,"Weather","Xnée<u>th</u>eł.","It's warm."
14,10,"Weather","Náts'í'áldox.","It's foggy."
14,11,"Weather","Nah'óg xún<u>s</u>ųų.","It's nice out."
14,12,"Weather","Xághį́įhts'eyh.","It's stormy."
14,13,"Weather","Nah'óg xúltlet.","It's slippery."
14,14,"Weather","Shetth nén' k'et xún<u>sh</u>ęę.","There's snow on the ground."
14,15,"Weather","Nah'óg łéech'aak xun<u>sh</u>ęę.","It's muddy outside."
14,16,"Weather","saa // Xasaaghin'ąą. // Nasaatee'ąą.","sun // The sun rose.  //  The sun is setting."
14,17,"Weather","sén' // Teddh tah sén' <u>sh</u>aa k'et xo<u>sh</u>eex.","stars // There are usually stars in the sky at night."
14,18,"Weather","yaadíimeey // Xnéek'etth dé yaadíimeey tniįh'íił.","northern lights // If it's cold out you will see the northern lights."
14,19,"Weather","gheldzeey // Teddh tah <u>sh</u>ę́ę' xun<u>s</u>ų́ų' gheldzeey ts'eneh'íix.","moon // We can see the moon real well at night."
14,20,"Weather","saamíil' // Ghiįhchaan tl'âan dé' saamíil' tniįh'íił.","rainbow // After it rains you will see a rainbow."
15,1,"Counting","ts'ehłeg // łuug ts'ehłeg // ts'ehłox ","one // one fish // once"
15,2,"Counting","łdíikey ","two"
15,3,"Counting","taag ","three"
15,4,"Counting","den ","four"
15,5,"Counting","áłts'ę̂y ","five"
15,6,"Counting","niłk'eteg ","six"
15,7,"Counting","niłk'eteg wuk'et","seven"
15,8,"Counting","niłk'eden ","eight"
15,9,"Counting","niłk'eden wuk'et","nine"
15,10,"Counting","ts'ehłox deetaan ","ten"
16,1,"Place Names","Tats'áltęy	","Tanacross"
16,2,"Place Names","Dihthâad","Mansfield"
16,3,"Place Names","Kelt'aaddh Měnn'","Dot Lake"
16,4,"Place Names","Menhdees Cheeg'","Healy Lake"
16,5,"Place Names","Saages Cheeg'","Ketchumstuck"
16,6,"Place Names","K'ehtthiig","Northway"
16,7,"Place Names","Tth'iitú'","Tanana River"
16,8,"Place Names","Dihthâad Ndiig","Fish Creek"
16,9,"Place Names","Dlaaměnn'","Glaman Lake"
16,10,"Place Names","Me<u>s</u>iin Tsiits'įįg","Mansfield Hill"
16,11,"Place Names","Nindeeyh Měnn'","Camp Lake"
16,12,"Place Names","Dechenh Xajenin'ah","Long Cabin"
16,13,"Place Names","Naa<u>x</u>ęy Xú'","Tanacross Mountain (Mt. Neuberger)"
16,14,"Place Names","Teets'iinkeen","Mt. Fairplay"
16,15,"Place Names","Daach'indeedl Ndiig","Yerrick Creek"
16,16,"Place Names","Nihtsiil Ndiig","Robertson River"
16,17,"Place Names","Shos Ddheł Ndiig","Little Gerstle River"
16,18,"Place Names","Ch'inchedl Měnn' ","Sam Lake"
17,1,"Seasons","nox<u>sh</u>uu // Nox<u>sh</u>uu xún<u>sh</u>ęę. // Nox<u>sh</u>uu tah tth'iitú' dáttenh.","autumn // It's autumn. // In autumn the river will freeze."
17,2,"Seasons","xey // Xey xún<u>sh</u>ęę.  // Xey tah <u>sh</u>éth xo<u>sh</u>eex.","winter // It's winter. // In winter there is snow."
17,3,"Seasons","dę̂y // Dę̂y xún<u>sh</u>ęę. // Dę̂y tah łuut na'el<u>x</u>į́įiį'.","spring // It's spring. // In spring the ice melts."
17,4,"Seasons","sheen // Sheen xún<u>sh</u>ęę. // Sheen tah taa<u>th</u>éth t'aagh dzeltth'íix.","summer // It's summer. // In summer we stay in tents."
18,1,"Time","dzeen // Dzeen tah ishndah.","day, today // I work during the day."
18,2,"Time","k'ahdâandé' // K'ahdâandé' Fairbanks ts'į́į' natihdaał.","tomorrow // I'm going to go back to Fairbanks tomorrow."
18,3,"Time","k'ahdâandą́'ą // K'ahdâandą́'ą chíh ghį́įhchąą.","yesterday // It rained yesterday also."
18,4,"Time","k'ahdíidą́'ą // K'ahdíidą́'ą nach'ih'aatl.","a while ago // I ate a little while ago."
18,5,"Time","k'ahdíidé' // K'ahdíidé' tâatihdaał.","after a while // After a while I'm going home."
18,6,"Time","k'áhmén' // k'áhmén' dą́'ą //  k'áhmén' dé'","morning // this morning // tomorrow morning"
18,7,"Time","teddh // teddh dą́'ą // teddh dé'","night // last night // tonight"
18,8,"Time","teddh ts'į́į' // Teddh ts'į́į' xaa<u>th</u>eł.","evening // It's getting toward evening."
18,9,"Time","Wut'axdį́įht'eey ts'eníin' exun<u>sh</u>ęę dzěen'","Christmas"
19,1,"Food","shí' // Shí' į́įhmeets!","meat // Cook some meat!"
19,2,"Food","shí' gęyh // Xey tah shí' gęyh ts'e'íił.","dry meat // We eat dry meat in the winter."
19,3,"Food","łuug // Hên <u>sh</u>íi ts'enh łuug xá'íhłeeyh.","fish // I'm taking fish out of the creek."
19,4,"Food","łuug k'ų́ų' //  łuug k'ų́ų' į́įhmeets!","fish eggs // Cook some fish eggs!"
19,5,"Food","má' // Sheen tah má' ts'ehgį́įiįyh.","dried fish // We dry fish in summer."
19,6,"Food","tuu<u>th</u>eł // Tuu<u>th</u>eł shaa n<u>s</u>ųų.","soup // I like soup."
19,7,"Food","jêg // Jêg elkęyh.","blueberries // Blueberries are sweet."
19,8,"Food","ntl'ét // Sheen tah ntl'et nektsíik.","low bush cranberry // In summer I pick cranberries."
19,9,"Food","naníhdûuy // Naníhdûuy k'á xun<u>s</u>ų́ų mexálltse̋nn.","high bush cranberry // High bush cranberries don't smell good."
19,10,"Food","nkáatl","salmonberry"
19,11,"Food","naa<u>x</u>ęy jêg","frogberries"
19,12,"Food","danch'ǒg'","raspberry"
19,13,"Food","naht'êez // Naht'êez dlaat k'et nee<u>sh</u>íix.","blackberries"
19,14,"Food","gų́ųth","wild rhubarb"
19,15,"Food","ldîil // ldîil ishnąą","tea // I'm drinking tea"
19,16,"Food","tuu nee<u>th</u>el // Tuu nee<u>th</u>el eynin<u>th</u>en?","hot beverage // Would you like a hot beverage?"
19,17,"Food","łéets eet'eey // Léets ekt'éeth.","frybread // I'm making frybread."
19,18,"Food","basdlah // Basdlah wuka'íhłeex.","butter // I'm spreading butter on it."
19,19,"Food","ch'e<u>x</u>ěez'","eggs"
19,20,"Food","tsaath // Dę̂y tah tsaath xáts'áxo<u>sh</u>íi'","Indian potato, 'roots' // In the spring we dig roots."
19,21,"Food","nchųųth","rosehips"
20,1,"Household Items","<u>sh</u>ax ","house"
20,2,"Household Items","kón' // Kón' tédhihtthét. // Kón' dį́įhk'aay!","fire, matches // I struck a match. // Build a fire!"
20,3,"Household Items","tsets // Tsets inddheeł!","fire wood // Chop some wood!"
20,4,"Household Items","k'étl'adíidaay","chair"
20,5,"Household Items","k'ech'íi'âadl","table"
20,6,"Household Items","tuutiił","cup"
20,7,"Household Items","ldîil tiił","teapot"
20,8,"Household Items","tth'áak ","plate"
20,9,"Household Items","seey // ch'iigod // k'áhtsêdl","knife // fork // spoon"
20,10,"Household Items","t'ées // T'ées sdoo <u>sh</u>íi danihdlah.","charcoal // I put charcoal in the stove."
20,11,"Household Items","téeł // Wutéel' nadhekxoł.","bedding, matress // I folded his bedding."
20,12,"Household Items","dahdzeł // Dahdzeł k'et téeł xédéedlah.","bed // The bedding is lying on the bed."
20,13,"Household Items","ts'ěd' // Nts'éd' ná'iįhxoł.","blanket // Fold your blanket."
20,14,"Household Items","l<u>s</u>aaz // L<u>s</u>aaz éł maa xu'inkeet.","money // Pay for it with money."
20,15,"Household Items","dahmíił","swing"
20,16,"Household Items","xetl // Ts'inkeey iin xetl <u>sh</u>íi xedáxghiljeyh.","sled // The children are sliding down the hill in a sled."
20,17,"Household Items","meth ","toboggan, dragging sled"
20,18,"Household Items","ts'eyh // k'įį ts'eyh // Yanáan ts'eyh <u>sh</u>íi tíhkeeł.","boat // canoe // I'm going across in a boat."
20,19,"Household Items","dahtsaa ","cache"
20,20,"Household Items","taa<u>th</u>éth ","tent"
20,21,"Household Items","dahdzeł","drying rack"
20,22,"Household Items","tehmíił ","fish net"
20,23,"Household Items","natet<u>sh</u>eg","car"
20,24,"Household Items","wu<u>sh</u>íi xedeek'énn'","stove"
21,1,"Tools","chin'êey // Chin'êey éł tsets eddhéeł","axe // He's chopping fire wood with an axe"
21,2,"Tools","k'á' // K'á' éł ná'el<u>s</u>éex.","gun // He's hunting with a gun."
21,3,"Tools","seey","knife"
21,4,"Tools","tl'uuł // Tl'uuł dineltsón'.","rope // The rope is tied tightly."
21,5,"Tools","ch'in<u>x</u>os // Ch'in<u>x</u>os éł tsaath káts'áxo<u>sh</u>ée'","scraper tool, root digger // We're digging roots with a scraper tool."
21,6,"Tools","tthéł // Ttthéł éł wutl'ǔul' ghandú' xuhxąą.","awl // He making holes with an awl."
21,7,"Tools","ndeł","wedge"
21,8,"Tools","míił","caribou snare"
21,9,"Tools","gaał","snare"
21,10,"Tools","xok // Maa <u>x</u>ǒg' ahtseyh.","rabbit snare // Build a snare for it."
22,1,"Animals","nûun // Nûun ndlą́ą.","animals // There are lots of animals."
22,2,"Animals","wudzih // deek'el // Wudzih nduu <u>sh</u>íi xey tah deltth'íix.","caribou // bull caribou // Caribou lives in the forest in winter."
22,3,"Animals","dendîig // ninchûun // de<u>sh</u>aaz // detsîig","moose // bull moose // cow moose // calf moose"
22,4,"Animals","shos // shos <u>s</u>ey // Shos xey tah etéex.","bear // black bear // Bear sleeps all winter."
22,5,"Animals","ch'íliitthǒgh' // Ch'íliitthǒgh' dį́įhteyh.","brown bear // Brown bear is strong."
22,6,"Animals","łii // łiigaay // Sh<u>sh</u>ëig' keyh xdel<u>x</u>os.","dog // puppy // My dogs are playing."
22,7,"Animals","naagêddh // Naagêddh xun<u>sh</u>ąą.","fox // Fox is clever."
22,8,"Animals","niiduuy // Niidûuy <u>x</u>ǒl' ndéeth.","lynx // Lynx has long legs."
22,9,"Animals","tsá' // Tsá' de<u>sh</u>ax k'et etndah <u>sh</u>ę́ę'.","beaver // Beaver is always working on his house."
22,10,"Animals","dzenh // Dzenh tuu <u>sh</u>íi xdeltth'íix.","muskrat // Muskrats live in the water."
22,11,"Animals","gah // Gah <u>sh</u>ę́ę' t'êey neljíit.","rabbit // Rabbits are easily frightened."
22,12,"Animals","tehts'ųųdz // Tehts'ųųdz ké' dets'en ké' k'é'éltsįį.","mink // Mink's feet look like duck feet."
22,13,"Animals","tsûug // Tsûug nén' k'et deltth'íix.","marten // Martens live on land."
22,14,"Animals","k'ąąy ","marmot"
22,15,"Animals","ntsį́įth","otter"
22,16,"Animals","ts'iit // Ts'iit ch'ǒg' déhkeyh.","porcupine // Porcupines have sharp quills."
22,17,"Animals","dlêg","sqirrel"
22,18,"Animals","tthel","mountain squirrel"
22,19,"Animals","tetsêdz","mouse"
23,1,"Fish","łuug","fish"
23,2,"Fish","uljaadh","pike"
23,3,"Fish","seejel","grayling"
23,4,"Fish","łuug delt'el // Dihthâad Měnn' <u>sh</u>íi łuug delt'el kől. ","salmon // There are no salmon in Mansfield Lake."
23,5,"Fish","tats'aht'ol","sucker fish"
23,6,"Fish","tsaaměey","whitefish"
23,7,"Fish","tl'aas ","clam"
24,1,"Birds","tsúugaay","birds"
24,2,"Birds","taatsą́ą' // taatsą́ą' t'ǒgh'","raven // raven's nest"
24,3,"Birds","jîiz","camprobber"
24,4,"Birds","mehk'ąąy","gull"
24,5,"Birds","deeł","crane"
24,6,"Birds","saxatnę́y","magpie"
24,7,"Birds","ts'egąąg","chickadee"
24,8,"Birds","deyh","spruce grouse"
24,9,"Birds","tsą́ą' ts'uug","ruffed grouse"
24,10,"Birds","ch'ehtêeg","sharp-tailed grouse"
24,11,"Birds","k'étmah","willow ptarmigan"
24,12,"Birds","ddheł k'aal","rock ptarmigan"
24,13,"Birds","goose","xah"
24,14,"Birds","taagos","swan"
24,15,"Birds","me<u>s</u>iin","owl"
24,16,"Birds","ntsiił","flicker"
24,17,"Birds","dets'en","duck (general term)"
24,18,"Birds","tsoth","merganser"
24,19,"Birds","ndel","white-winged scoter"
24,1,"Plants","ne<u>sh</u>eegh","plants"
24,2,"Plants","ts'ôgh","spruce tree"
24,3,"Plants","k'įį","birch"
24,4,"Plants","k'ę́y'","willow"
24,5,"Plants","t'áath","poplar, cottonwood"
24,6,"Plants","k'es","alder"
24,7,"Plants","k'es tsedz","dry willow or alder"
24,8,"Plants","tth'êy","dry spruce branches"
24,9,"Plants","ch'et'ą̌ą' ","leaves"
24,10,"Plants","ch'elahdzol","spruce cone"
24,11,"Plants","éł","spruce bough"
24,12,"Plants","ch'elaats'eyh","spruce bark"
24,13,"Plants","tl'ox","grass"
24,14,"Plants","dlaat","moss, algae"
24,15,"Plants","łuudh","buckbrush"
24,16,"Plants","dahłiigaay","pussy willow"
24,17,"Plants","gųų <u>x</u>ǒz'","stinging nettles"
24,18,"Plants","nihts'iil","watermilfoil, 'muskrat food'"
24,19,"Plants","ch'enę̌y' ","mushroom"
25,1,"Drinking Tea (dialogue) ","Aan! Didhindah.","Come in! Sit down."
25,2,"Drinking Tea (dialogue) ","Tuu nee<u>th</u>el ghushnaa'a eynin<u>th</u>en?","Do you want a hot beverage?"
25,3,"Drinking Tea (dialogue) ","Ąą, ldîil ghushnaa'a eynihthen.","Yes, I'd like some tea."
25,4,"Drinking Tea (dialogue) ","Du k'a. Ldîil ghoktseey.","Okay. I'll make tea."
25,5,"Drinking Tea (dialogue) ","Ndée ts'enh ghinhaał?","Where are you coming from."
25,6,"Drinking Tea (dialogue) ","Jêg nektseey ghihhaał.","I'm coming from picking berries."
25,7,"Drinking Tea (dialogue) ","Ndée jêg nedhį́įhtsįį?","Where did you pick berries?"
25,8,"Drinking Tea (dialogue) ","Yandóg teyh eekeh.","Up there on the side of the hill."
25,9,"Drinking Tea (dialogue) ","Ishndaa <u>sh</u>ax ts'enh ghihhaał.","I'm coming from work."
25,10,"Drinking Tea (dialogue) ","Ndée ítndaa?","Where do you work?"
25,11,"Drinking Tea (dialogue) ","Xaxdeldiix <u>sh</u>ax ch'e ishndaay. Xach'unekt'en ihłęę.","I work at the school. I'm a teacher."
25,12,"Drinking Tea (dialogue) ","Łeets eet'eey eynin<u>th</u>en? ","Do you want a biscuit?"
27,1,"Colors","delgaay // Xey tah gah delgayh.","white // Rabbits are white in the winter."
27,2,"Colors","dat-<u>s</u>ęy // Shin<u>sh</u>á' t'ées éł dát-<u>s</u>ęyh.","black // My hands are black with charcoal."
27,3,"Colors","delt'el // Ntl'ét délt'eł.","red // Cranberries are red."
27,4,"Colors","deldlêedz // Sheen tah tl'ox deldéets.","blue-green // In summer the grass is green ."
27,5,"Colors","deltthox // Ch'íliitthǒgh' déltthox.","yellow-brown // Grizzly bears are brown."
27,6,"Colors","delmaay // Nox<u>sh</u>uu tah <u>sh</u>aa delmah <u>sh</u>ę́ę'.","grey // In the fall the sky is always grey."
28,1,"Camping","K'ahdâandé' tnéghíhhaał.","Tomorrow I'm going camping."
28,2,"Camping","Ndée tnéghínhaał?","Where are you going camping?"
28,3,"Camping","Yandóg menh mâagh tah.","Up there by the edge of the lake."
28,4,"Camping","Nen <u>sh</u>ę́ę'?","Alone?"
28,5,"Camping","K'á shih <u>sh</u>ę́ę'. Shtá' éł tíhhaał.","No. I'm going with my father."
28,6,"Camping","Dzenh ukah éeł nitsaa<u>sh</u>eeyh.","We're going to set traps for muskrats."
28,7,"Camping","Xuh dzenh ndlâan xun<u>sh</u>ęę?","Are there lots of muskrats there?"
28,8,"Camping","Xú' ch'e xenii.","That's what they say."
28,9,"Camping","Díi <u>sh</u>íi tahdeetl?","How will you travel?"
28,10,"Camping","Shtá' ts'ěy' <u>sh</u>íi tsaakeeł.","We'll go in my father's boat."
28,11,"Camping","Ndée dégháltth'ih?","Where will you stay?"
28,12,"Camping","Taa<u>th</u>éth ts'áa<u>x</u>eeł.","We're bringing a tent."
28,13,"Camping","Teddh tah xnéek'etth t'o t'êey ?","Even though it's cold at night?"
28,14,"Camping","Xnéek'etthh dé', kón' déghek-k'áał.","If it's cold, I'll make a fire."
28,15,"Camping","Ndée dé' natindaał ?","When are you coming back?"
28,16,"Camping","K'ahdâandé' súle'.","Probably tomorrow."
